freq_aligo,strain_aligo,strain_baseline,strain_best
1.63299e+03,1.15453e-24,9.71003e-25,9.96707e-25
1.63432e+03,1.15537e-24,9.69973e-25,9.95605e-25
1.63564e+03,1.15621e-24,9.68941e-25,9.94501e-25
1.63697e+03,1.15705e-24,9.67907e-25,9.93396e-25
1.63830e+03,1.15789e-24,9.66872e-25,9.92289e-25
1.63963e+03,1.15874e-24,9.65836e-25,9.91181e-25
1.64096e+03,1.15958e-24,9.64798e-25,9.90072e-25
1.64229e+03,1.16042e-24,9.63758e-25,9.88961e-25
1.64362e+03,1.16127e-24,9.62717e-25,9.87849e-25
1.64495e+03,1.16211e-24,9.61675e-25,9.86735e-25
1.64629e+03,1.16296e-24,9.60631e-25,9.85621e-25
1.64763e+03,1.16381e-24,9.59586e-25,9.84504e-25
1.64896e+03,1.16465e-24,9.58539e-25,9.83387e-25
1.65030e+03,1.16550e-24,9.57491e-25,9.82268e-25
1.65164e+03,1.16635e-24,9.56441e-25,9.81148e-25
1.65298e+03,1.16720e-24,9.55389e-25,9.80026e-25
1.65432e+03,1.16805e-24,9.54337e-25,9.78903e-25
1.65566e+03,1.16890e-24,9.53282e-25,9.77778e-25
1.65700e+03,1.16975e-24,9.52227e-25,9.76653e-25
1.65835e+03,1.17061e-24,9.51169e-25,9.75525e-25
1.65969e+03,1.17146e-24,9.50111e-25,9.74397e-25
1.66104e+03,1.17232e-24,9.49051e-25,9.73267e-25
1.66239e+03,1.17317e-24,9.47989e-25,9.72135e-25
1.66374e+03,1.17403e-24,9.46926e-25,9.71003e-25
1.66509e+03,1.17488e-24,9.45861e-25,9.69868e-25
1.66644e+03,1.17574e-24,9.44795e-25,9.68733e-25
1.66779e+03,1.17660e-24,9.43727e-25,9.67596e-25
1.66914e+03,1.17746e-24,9.42658e-25,9.66458e-25
1.67050e+03,1.17832e-24,9.41587e-25,9.65318e-25
1.67185e+03,1.17918e-24,9.40515e-25,9.64177e-25
1.67321e+03,1.18004e-24,9.39441e-25,9.63034e-25
1.67457e+03,1.18091e-24,9.38366e-25,9.61890e-25
1.67592e+03,1.18177e-24,9.37289e-25,9.60745e-25
1.67728e+03,1.18263e-24,9.36211e-25,9.59598e-25
1.67864e+03,1.18350e-24,9.35132e-25,9.58450e-25
1.68001e+03,1.18436e-24,9.34050e-25,9.57300e-25
1.68137e+03,1.18523e-24,9.32968e-25,9.56149e-25
1.68273e+03,1.18610e-24,9.31883e-25,9.54997e-25
1.68410e+03,1.18696e-24,9.30798e-25,9.53843e-25
1.68546e+03,1.18783e-24,9.29711e-25,9.52688e-25
1.68683e+03,1.18870e-24,9.28622e-25,9.51531e-25
1.68820e+03,1.18957e-24,9.27532e-25,9.50373e-25
1.68957e+03,1.19044e-24,9.26440e-25,9.49214e-25
1.69094e+03,1.19132e-24,9.25347e-25,9.48053e-25
1.69231e+03,1.19219e-24,9.24252e-25,9.46891e-25
1.69368e+03,1.19306e-24,9.23156e-25,9.45727e-25
1.69506e+03,1.19394e-24,9.22058e-25,9.44562e-25
1.69643e+03,1.19481e-24,9.20958e-25,9.43396e-25
1.69781e+03,1.19569e-24,9.19858e-25,9.42228e-25
1.69919e+03,1.19656e-24,9.18755e-25,9.41058e-25
1.70057e+03,1.19744e-24,9.17651e-25,9.39887e-25
1.70195e+03,1.19832e-24,9.16546e-25,9.38715e-25
1.70333e+03,1.19920e-24,9.15439e-25,9.37542e-25
1.70471e+03,1.20008e-24,9.14331e-25,9.36367e-25
1.70609e+03,1.20096e-24,9.13221e-25,9.35190e-25
1.70748e+03,1.20184e-24,9.12109e-25,9.34012e-25
1.70886e+03,1.20272e-24,9.10996e-25,9.32833e-25
1.71025e+03,1.20361e-24,9.09882e-25,9.31652e-25
1.71163e+03,1.20449e-24,9.08766e-25,9.30470e-25
1.71302e+03,1.20537e-24,9.07648e-25,9.29286e-25
1.71441e+03,1.20626e-24,9.06529e-25,9.28101e-25
1.71580e+03,1.20715e-24,9.05409e-25,9.26914e-25
1.71720e+03,1.20803e-24,9.04287e-25,9.25726e-25
1.71859e+03,1.20892e-24,9.03163e-25,9.24537e-25
1.71998e+03,1.20981e-24,9.02038e-25,9.23346e-25
1.72138e+03,1.21070e-24,9.00911e-25,9.22154e-25
1.72277e+03,1.21159e-24,8.99783e-25,9.20960e-25
1.72417e+03,1.21248e-24,8.98653e-25,9.19765e-25
1.72557e+03,1.21337e-24,8.97522e-25,9.18568e-25
1.72697e+03,1.21427e-24,8.96389e-25,9.17370e-25
1.72837e+03,1.21516e-24,8.95255e-25,9.16171e-25
1.72977e+03,1.21605e-24,8.94119e-25,9.14970e-25
1.73118e+03,1.21695e-24,8.92982e-25,9.13767e-25
1.73258e+03,1.21784e-24,8.91843e-25,9.12564e-25
1.73399e+03,1.21874e-24,8.90703e-25,9.11358e-25
1.73539e+03,1.21964e-24,8.89561e-25,9.10152e-25
1.73680e+03,1.22054e-24,8.88417e-25,9.08943e-25
1.73821e+03,1.22144e-24,8.87272e-25,9.07734e-25
1.73962e+03,1.22234e-24,8.86126e-25,9.06523e-25
1.74103e+03,1.22324e-24,8.84978e-25,9.05310e-25
1.74244e+03,1.22414e-24,8.83828e-25,9.04096e-25
1.74386e+03,1.22504e-24,8.82677e-25,9.02881e-25
1.74527e+03,1.22595e-24,8.81524e-25,9.01664e-25
1.74669e+03,1.22685e-24,8.80370e-25,9.00445e-25
1.74811e+03,1.22775e-24,8.79215e-25,8.99225e-25
1.74952e+03,1.22866e-24,8.78057e-25,8.98004e-25
1.75094e+03,1.22957e-24,8.76899e-25,8.96781e-25
1.75236e+03,1.23047e-24,8.75738e-25,8.95557e-25
1.75379e+03,1.23138e-24,8.74577e-25,8.94332e-25
1.75521e+03,1.23229e-24,8.73413e-25,8.93105e-25
1.75663e+03,1.23320e-24,8.72248e-25,8.91876e-25
1.75806e+03,1.23411e-24,8.71082e-25,8.90646e-25
1.75948e+03,1.23502e-24,8.69914e-25,8.89414e-25
1.76091e+03,1.23594e-24,8.68745e-25,8.88182e-25
1.76234e+03,1.23685e-24,8.67574e-25,8.86947e-25
1.76377e+03,1.23776e-24,8.66401e-25,8.85711e-25
1.76520e+03,1.23868e-24,8.65227e-25,8.84474e-25
1.76663e+03,1.23959e-24,8.64052e-25,8.83235e-25
1.76807e+03,1.24051e-24,8.62874e-25,8.81995e-25
1.76950e+03,1.24143e-24,8.61696e-25,8.80753e-25
1.77093e+03,1.24235e-24,8.60516e-25,8.79510e-25
1.77237e+03,1.24326e-24,8.59334e-25,8.78265e-25
1.77381e+03,1.24418e-24,8.58151e-25,8.77019e-25
1.77525e+03,1.24510e-24,8.56966e-25,8.75772e-25
1.77669e+03,1.24603e-24,8.55780e-25,8.74523e-25
1.77813e+03,1.24695e-24,8.54592e-25,8.73272e-25
1.77957e+03,1.24787e-24,8.53403e-25,8.72020e-25
1.78102e+03,1.24880e-24,8.52212e-25,8.70767e-25
1.78246e+03,1.24972e-24,8.51020e-25,8.69512e-25
1.78391e+03,1.25065e-24,8.49826e-25,8.68256e-25
1.78535e+03,1.25157e-24,8.48630e-25,8.66998e-25
1.78680e+03,1.25250e-24,8.47433e-25,8.65738e-25
1.78825e+03,1.25343e-24,8.46235e-25,8.64478e-25
1.78970e+03,1.25436e-24,8.45035e-25,8.63215e-25
1.79116e+03,1.25529e-24,8.43833e-25,8.61952e-25
1.79261e+03,1.25622e-24,8.42630e-25,8.60687e-25
1.79406e+03,1.25715e-24,8.41426e-25,8.59420e-25
1.79552e+03,1.25808e-24,8.40220e-25,8.58152e-25
1.79697e+03,1.25901e-24,8.39012e-25,8.56882e-25
1.79843e+03,1.25995e-24,8.37803e-25,8.55611e-25
1.79989e+03,1.26088e-24,8.36592e-25,8.54339e-25
1.80135e+03,1.26182e-24,8.35380e-25,8.53065e-25
1.80281e+03,1.26275e-24,8.34167e-25,8.51790e-25
1.80428e+03,1.26369e-24,8.32952e-25,8.50513e-25
1.80574e+03,1.26463e-24,8.31735e-25,8.49234e-25
1.80720e+03,1.26557e-24,8.30517e-25,8.47955e-25
1.80867e+03,1.26651e-24,8.29297e-25,8.46673e-25
1.81014e+03,1.26745e-24,8.28076e-25,8.45391e-25
1.81161e+03,1.26839e-24,8.26853e-25,8.44106e-25
1.81308e+03,1.26933e-24,8.25629e-25,8.42821e-25
1.81455e+03,1.27028e-24,8.24403e-25,8.41534e-25
1.81602e+03,1.27122e-24,8.23176e-25,8.40245e-25
1.81749e+03,1.27217e-24,8.21947e-25,8.38955e-25
1.81897e+03,1.27311e-24,8.20717e-25,8.37663e-25
1.82044e+03,1.27406e-24,8.19485e-25,8.36371e-25
1.82192e+03,1.27501e-24,8.18252e-25,8.35076e-25
1.82340e+03,1.27595e-24,8.17017e-25,8.33780e-25
1.82488e+03,1.27690e-24,8.15781e-25,8.32483e-25
1.82636e+03,1.27785e-24,8.14543e-25,8.31184e-25
1.82784e+03,1.27880e-24,8.13304e-25,8.29884e-25
1.82932e+03,1.27976e-24,8.12063e-25,8.28582e-25
1.83081e+03,1.28071e-24,8.10821e-25,8.27279e-25
1.83229e+03,1.28166e-24,8.09577e-25,8.25974e-25
1.83378e+03,1.28262e-24,8.08332e-25,8.24668e-25
1.83526e+03,1.28357e-24,8.07085e-25,8.23361e-25
1.83675e+03,1.28453e-24,8.05837e-25,8.22052e-25
1.83824e+03,1.28548e-24,8.04588e-25,8.20741e-25
1.83973e+03,1.28644e-24,8.03336e-25,8.19430e-25
1.84123e+03,1.28740e-24,8.02084e-25,8.18116e-25
1.84272e+03,1.28836e-24,8.00830e-25,8.16802e-25
1.84422e+03,1.28932e-24,7.99574e-25,8.15485e-25
1.84571e+03,1.29028e-24,7.98317e-25,8.14168e-25
1.84721e+03,1.29124e-24,7.97059e-25,8.12849e-25
1.84871e+03,1.29221e-24,7.95799e-25,8.11528e-25
1.85021e+03,1.29317e-24,7.94537e-25,8.10206e-25
1.85171e+03,1.29413e-24,7.93274e-25,8.08883e-25
1.85321e+03,1.29510e-24,7.92010e-25,8.07558e-25
1.85471e+03,1.29606e-24,7.90744e-25,8.06232e-25
1.85622e+03,1.29703e-24,7.89477e-25,8.04904e-25
1.85772e+03,1.29800e-24,7.88208e-25,8.03575e-25
1.85923e+03,1.29897e-24,7.86938e-25,8.02244e-25
1.86074e+03,1.29994e-24,7.85666e-25,8.00912e-25
1.86225e+03,1.30091e-24,7.84393e-25,7.99579e-25
1.86376e+03,1.30188e-24,7.83118e-25,7.98244e-25
1.86527e+03,1.30285e-24,7.81842e-25,7.96907e-25
1.86679e+03,1.30383e-24,7.80565e-25,7.95570e-25
1.86830e+03,1.30480e-24,7.79286e-25,7.94231e-25
1.86982e+03,1.30578e-24,7.78006e-25,7.92890e-25
1.87133e+03,1.30675e-24,7.76724e-25,7.91548e-25
1.87285e+03,1.30773e-24,7.75441e-25,7.90205e-25
1.87437e+03,1.30871e-24,7.74156e-25,7.88860e-25
1.87589e+03,1.30968e-24,7.72870e-25,7.87514e-25
1.87741e+03,1.31066e-24,7.71583e-25,7.86166e-25
1.87894e+03,1.31164e-24,7.70294e-25,7.84817e-25
1.88046e+03,1.31262e-24,7.69003e-25,7.83467e-25
1.88199e+03,1.31361e-24,7.67712e-25,7.82115e-25
1.88351e+03,1.31459e-24,7.66419e-25,7.80761e-25
1.88504e+03,1.31557e-24,7.65124e-25,7.79407e-25
1.88657e+03,1.31656e-24,7.63828e-25,7.78051e-25
1.88810e+03,1.31754e-24,7.62531e-25,7.76693e-25
1.88963e+03,1.31853e-24,7.61232e-25,7.75335e-25
1.89116e+03,1.31952e-24,7.59932e-25,7.73974e-25
1.89270e+03,1.32050e-24,7.58631e-25,7.72613e-25
1.89423e+03,1.32149e-24,7.57328e-25,7.71250e-25
1.89577e+03,1.32248e-24,7.56024e-25,7.69886e-25
1.89731e+03,1.32347e-24,7.54718e-25,7.68520e-25
1.89885e+03,1.32447e-24,7.53411e-25,7.67153e-25
1.90039e+03,1.32546e-24,7.52103e-25,7.65784e-25
1.90193e+03,1.32645e-24,7.50793e-25,7.64414e-25
1.90347e+03,1.32745e-24,7.49482e-25,7.63043e-25
1.90502e+03,1.32844e-24,7.48169e-25,7.61671e-25
1.90656e+03,1.32944e-24,7.46856e-25,7.60297e-25
1.90811e+03,1.33043e-24,7.45540e-25,7.58922e-25
1.90966e+03,1.33143e-24,7.44224e-25,7.57545e-25
1.91121e+03,1.33243e-24,7.42906e-25,7.56167e-25
1.91276e+03,1.33343e-24,7.41587e-25,7.54788e-25
1.91431e+03,1.33443e-24,7.40266e-25,7.53407e-25
1.91586e+03,1.33543e-24,7.38945e-25,7.52025e-25
1.91742e+03,1.33643e-24,7.37622e-25,7.50642e-25
1.91897e+03,1.33744e-24,7.36297e-25,7.49257e-25
1.92053e+03,1.33844e-24,7.34971e-25,7.47871e-25
1.92209e+03,1.33945e-24,7.33644e-25,7.46484e-25
1.92365e+03,1.34045e-24,7.32316e-25,7.45095e-25
1.92521e+03,1.34146e-24,7.30986e-25,7.43705e-25
1.92677e+03,1.34247e-24,7.29656e-25,7.42314e-25
1.92833e+03,1.34347e-24,7.28323e-25,7.40922e-25
1.92990e+03,1.34448e-24,7.26990e-25,7.39528e-25
1.93146e+03,1.34549e-24,7.25655e-25,7.38133e-25
1.93303e+03,1.34650e-24,7.24319e-25,7.36736e-25
1.93460e+03,1.34752e-24,7.22982e-25,7.35339e-25
1.93617e+03,1.34853e-24,7.21643e-25,7.33940e-25
1.93774e+03,1.34954e-24,7.20304e-25,7.32540e-25
1.93931e+03,1.35056e-24,7.18963e-25,7.31138e-25
1.94088e+03,1.35157e-24,7.17620e-25,7.29735e-25
1.94246e+03,1.35259e-24,7.16277e-25,7.28331e-25
1.94403e+03,1.35361e-24,7.14932e-25,7.26926e-25
1.94561e+03,1.35463e-24,7.13586e-25,7.25519e-25
1.94719e+03,1.35565e-24,7.12239e-25,7.24112e-25
1.94877e+03,1.35667e-24,7.10891e-25,7.22703e-25
1.95035e+03,1.35769e-24,7.09541e-25,7.21292e-25
1.95193e+03,1.35871e-24,7.08191e-25,7.19881e-25
1.95351e+03,1.35973e-24,7.06839e-25,7.18468e-25
1.95510e+03,1.36076e-24,7.05486e-25,7.17054e-25
1.95669e+03,1.36178e-24,7.04131e-25,7.15639e-25
1.95827e+03,1.36281e-24,7.02776e-25,7.14223e-25
1.95986e+03,1.36383e-24,7.01419e-25,7.12805e-25
1.96145e+03,1.36486e-24,7.00062e-25,7.11387e-25
1.96304e+03,1.36589e-24,6.98703e-25,7.09967e-25
1.96464e+03,1.36692e-24,6.97343e-25,7.08546e-25
1.96623e+03,1.36795e-24,6.95982e-25,7.07123e-25
1.96782e+03,1.36898e-24,6.94620e-25,7.05700e-25
1.96942e+03,1.37001e-24,6.93256e-25,7.04275e-25
1.97102e+03,1.37104e-24,6.91892e-25,7.02850e-25
1.97262e+03,1.37208e-24,6.90527e-25,7.01423e-25
1.97422e+03,1.37311e-24,6.89160e-25,6.99995e-25
1.97582e+03,1.37415e-24,6.87792e-25,6.98566e-25
1.97742e+03,1.37518e-24,6.86424e-25,6.97135e-25
1.97903e+03,1.37622e-24,6.85054e-25,6.95704e-25
1.98063e+03,1.37726e-24,6.83683e-25,6.94272e-25
1.98224e+03,1.37830e-24,6.82311e-25,6.92838e-25
1.98385e+03,1.37934e-24,6.80938e-25,6.91403e-25
1.98546e+03,1.38038e-24,6.79565e-25,6.89968e-25
1.98707e+03,1.38142e-24,6.78190e-25,6.88531e-25
1.98868e+03,1.38247e-24,6.76814e-25,6.87093e-25
1.99029e+03,1.38351e-24,6.75437e-25,6.85654e-25
1.99191e+03,1.38455e-24,6.74059e-25,6.84214e-25
1.99352e+03,1.38560e-24,6.72680e-25,6.82773e-25
1.99514e+03,1.38665e-24,6.71301e-25,6.81331e-25
1.99676e+03,1.38769e-24,6.69920e-25,6.79888e-25
1.99838e+03,1.38874e-24,6.68538e-25,6.78443e-25
2.00000e+03,1.38979e-24,6.67156e-25,6.76998e-25
2.00162e+03,1.39084e-24,6.65772e-25,6.75552e-25
2.00325e+03,1.39189e-24,6.64388e-25,6.74105e-25
2.00487e+03,1.39295e-24,6.63002e-25,6.72657e-25
2.00650e+03,1.39400e-24,6.61616e-25,6.71208e-25
2.00813e+03,1.39505e-24,6.60229e-25,6.69758e-25
2.00975e+03,1.39611e-24,6.58841e-25,6.68307e-25
2.01139e+03,1.39716e-24,6.57453e-25,6.66855e-25
2.01302e+03,1.39822e-24,6.56063e-25,6.65402e-25
2.01465e+03,1.39928e-24,6.54673e-25,6.63948e-25
2.01628e+03,1.40034e-24,6.53281e-25,6.62494e-25
2.01792e+03,1.40140e-24,6.51889e-25,6.61038e-25
2.01956e+03,1.40246e-24,6.50497e-25,6.59582e-25
2.02120e+03,1.40352e-24,6.49103e-25,6.58124e-25
2.02284e+03,1.40458e-24,6.47709e-25,6.56666e-25
2.02448e+03,1.40564e-24,6.46314e-25,6.55207e-25
2.02612e+03,1.40671e-24,6.44918e-25,6.53747e-25
2.02776e+03,1.40777e-24,6.43521e-25,6.52287e-25
2.02941e+03,1.40884e-24,6.42124e-25,6.50825e-25
2.03105e+03,1.40991e-24,6.40726e-25,6.49363e-25
2.03270e+03,1.41098e-24,6.39328e-25,6.47900e-25
2.03435e+03,1.41204e-24,6.37928e-25,6.46436e-25
2.03600e+03,1.41311e-24,6.36529e-25,6.44971e-25
2.03765e+03,1.41418e-24,6.35128e-25,6.43506e-25
2.03931e+03,1.41526e-24,6.33727e-25,6.42040e-25
2.04096e+03,1.41633e-24,6.32325e-25,6.40573e-25
2.04262e+03,1.41740e-24,6.30923e-25,6.39105e-25
2.04427e+03,1.41848e-24,6.29520e-25,6.37637e-25
2.04593e+03,1.41955e-24,6.28117e-25,6.36168e-25
2.04759e+03,1.42063e-24,6.26713e-25,6.34699e-25
2.04925e+03,1.42171e-24,6.25308e-25,6.33228e-25
2.05091e+03,1.42279e-24,6.23903e-25,6.31758e-25
2.05258e+03,1.42387e-24,6.22498e-25,6.30286e-25
2.05424e+03,1.42495e-24,6.21092e-25,6.28814e-25
2.05591e+03,1.42603e-24,6.19685e-25,6.27341e-25
2.05758e+03,1.42711e-24,6.18279e-25,6.25868e-25
2.05925e+03,1.42819e-24,6.16871e-25,6.24394e-25
2.06092e+03,1.42928e-24,6.15464e-25,6.22920e-25
2.06259e+03,1.43036e-24,6.14056e-25,6.21445e-25
2.06426e+03,1.43145e-24,6.12647e-25,6.19969e-25
2.06594e+03,1.43253e-24,6.11239e-25,6.18494e-25
2.06761e+03,1.43362e-24,6.09829e-25,6.17017e-25
2.06929e+03,1.43471e-24,6.08420e-25,6.15540e-25
2.07097e+03,1.43580e-24,6.07011e-25,6.14063e-25
2.07265e+03,1.43689e-24,6.05601e-25,6.12585e-25
2.07433e+03,1.43798e-24,6.04190e-25,6.11107e-25
2.07601e+03,1.43908e-24,6.02780e-25,6.09629e-25
2.07770e+03,1.44017e-24,6.01370e-25,6.08150e-25
2.07938e+03,1.44127e-24,5.99959e-25,6.06670e-25
2.08107e+03,1.44236e-24,5.98548e-25,6.05191e-25
2.08276e+03,1.44346e-24,5.97137e-25,6.03711e-25
2.08445e+03,1.44455e-24,5.95726e-25,6.02231e-25
2.08614e+03,1.44565e-24,5.94314e-25,6.00750e-25
2.08783e+03,1.44675e-24,5.92903e-25,5.99270e-25
2.08953e+03,1.44785e-24,5.91492e-25,5.97789e-25
2.09122e+03,1.44895e-24,5.90080e-25,5.96308e-25
2.09292e+03,1.45006e-24,5.88669e-25,5.94826e-25
2.09462e+03,1.45116e-24,5.87258e-25,5.93345e-25
2.09632e+03,1.45226e-24,5.85846e-25,5.91863e-25
2.09802e+03,1.45337e-24,5.84435e-25,5.90381e-25
2.09972e+03,1.45448e-24,5.83024e-25,5.88900e-25
2.10142e+03,1.45558e-24,5.81613e-25,5.87418e-25
2.10313e+03,1.45669e-24,5.80202e-25,5.85936e-25
2.10483e+03,1.45780e-24,5.78791e-25,5.84454e-25
2.10654e+03,1.45891e-24,5.77381e-25,5.82971e-25
2.10825e+03,1.46002e-24,5.75970e-25,5.81489e-25
2.10996e+03,1.46113e-24,5.74560e-25,5.80007e-25
2.11167e+03,1.46225e-24,5.73151e-25,5.78526e-25
2.11338e+03,1.46336e-24,5.71741e-25,5.77044e-25
2.11510e+03,1.46448e-24,5.70332e-25,5.75562e-25
2.11681e+03,1.46559e-24,5.68923e-25,5.74080e-25
2.11853e+03,1.46671e-24,5.67515e-25,5.72599e-25
2.12025e+03,1.46783e-24,5.66107e-25,5.71118e-25
2.12197e+03,1.46895e-24,5.64700e-25,5.69637e-25
2.12369e+03,1.47006e-24,5.63293e-25,5.68156e-25
2.12541e+03,1.47119e-24,5.61886e-25,5.66676e-25
2.12714e+03,1.47231e-24,5.60480e-25,5.65196e-25
2.12886e+03,1.47343e-24,5.59075e-25,5.63716e-25
2.13059e+03,1.47455e-24,5.57670e-25,5.62236e-25
2.13232e+03,1.47568e-24,5.56266e-25,5.60757e-25
2.13405e+03,1.47680e-24,5.54863e-25,5.59279e-25
2.13578e+03,1.47793e-24,5.53460e-25,5.57801e-25
