freq_aligo,strain_aligo,strain_baseline,strain_best
2.13751e+03,1.47906e-24,5.52058e-25,5.56323e-25
2.13925e+03,1.48019e-24,5.50657e-25,5.54846e-25
2.14098e+03,1.48132e-24,5.49256e-25,5.53369e-25
2.14272e+03,1.48245e-24,5.47857e-25,5.51893e-25
2.14446e+03,1.48358e-24,5.46458e-25,5.50418e-25
2.14620e+03,1.48471e-24,5.45060e-25,5.48943e-25
2.14794e+03,1.48585e-24,5.43664e-25,5.47469e-25
2.14968e+03,1.48698e-24,5.42268e-25,5.45996e-25
2.15143e+03,1.48812e-24,5.40873e-25,5.44523e-25
2.15317e+03,1.48925e-24,5.39479e-25,5.43051e-25
2.15492e+03,1.49039e-24,5.38087e-25,5.41580e-25
2.15667e+03,1.49153e-24,5.36695e-25,5.40110e-25
2.15842e+03,1.49267e-24,5.35305e-25,5.38641e-25
2.16017e+03,1.49381e-24,5.33916e-25,5.37172e-25
2.16192e+03,1.49495e-24,5.32528e-25,5.35705e-25
2.16367e+03,1.49609e-24,5.31142e-25,5.34239e-25
2.16543e+03,1.49724e-24,5.29756e-25,5.32773e-25
2.16719e+03,1.49838e-24,5.28373e-25,5.31309e-25
2.16894e+03,1.49953e-24,5.26990e-25,5.29846e-25
2.17070e+03,1.50067e-24,5.25609e-25,5.28384e-25
2.17246e+03,1.50182e-24,5.24230e-25,5.26923e-25
2.17423e+03,1.50297e-24,5.22852e-25,5.25464e-25
2.17599e+03,1.50412e-24,5.21476e-25,5.24006e-25
2.17776e+03,1.50527e-24,5.20101e-25,5.22549e-25
2.17952e+03,1.50642e-24,5.18728e-25,5.21093e-25
2.18129e+03,1.50757e-24,5.17357e-25,5.19639e-25
2.18306e+03,1.50873e-24,5.15988e-25,5.18187e-25
2.18483e+03,1.50988e-24,5.14621e-25,5.16736e-25
2.18660e+03,1.51104e-24,5.13255e-25,5.15286e-25
2.18838e+03,1.51219e-24,5.11891e-25,5.13838e-25
2.19015e+03,1.51335e-24,5.10530e-25,5.12392e-25
2.19193e+03,1.51451e-24,5.09170e-25,5.10947e-25
2.19371e+03,1.51567e-24,5.07812e-25,5.09505e-25
2.19549e+03,1.51683e-24,5.06457e-25,5.08064e-25
2.19727e+03,1.51799e-24,5.05104e-25,5.06624e-25
2.19905e+03,1.51915e-24,5.03753e-25,5.05187e-25
2.20084e+03,1.52032e-24,5.02404e-25,5.03752e-25
2.20262e+03,1.52148e-24,5.01058e-25,5.02318e-25
2.20441e+03,1.52265e-24,4.99714e-25,5.00887e-25
2.20620e+03,1.52382e-24,4.98372e-25,4.99458e-25
2.20799e+03,1.52498e-24,4.97033e-25,4.98031e-25
2.20978e+03,1.52615e-24,4.95697e-25,4.96606e-25
2.21157e+03,1.52732e-24,4.94363e-25,4.95184e-25
2.21336e+03,1.52849e-24,4.93032e-25,4.93763e-25
2.21516e+03,1.52966e-24,4.91704e-25,4.92346e-25
2.21696e+03,1.53084e-24,4.90379e-25,4.90930e-25
2.21876e+03,1.53201e-24,4.89056e-25,4.89517e-25
2.22056e+03,1.53319e-24,4.87736e-25,4.88107e-25
2.22236e+03,1.53436e-24,4.86420e-25,4.86699e-25
2.22416e+03,1.53554e-24,4.85106e-25,4.85294e-25
2.22596e+03,1.53672e-24,4.83796e-25,4.83892e-25
2.22777e+03,1.53790e-24,4.82489e-25,4.82493e-25
2.22958e+03,1.53908e-24,4.81185e-25,4.81096e-25
2.23139e+03,1.54026e-24,4.79884e-25,4.79702e-25
2.23320e+03,1.54144e-24,4.78587e-25,4.78312e-25
2.23501e+03,1.54262e-24,4.77293e-25,4.76924e-25
2.23682e+03,1.54381e-24,4.76003e-25,4.75540e-25
2.23864e+03,1.54499e-24,4.74716e-25,4.74159e-25
2.24045e+03,1.54618e-24,4.73433e-25,4.72781e-25
2.24227e+03,1.54736e-24,4.72154e-25,4.71406e-25
2.24409e+03,1.54855e-24,4.70878e-25,4.70035e-25
2.24591e+03,1.54974e-24,4.69607e-25,4.68667e-25
2.24773e+03,1.55093e-24,4.68339e-25,4.67303e-25
2.24955e+03,1.55212e-24,4.67076e-25,4.65943e-25
2.25138e+03,1.55331e-24,4.65816e-25,4.64586e-25
2.25321e+03,1.55451e-24,4.64561e-25,4.63233e-25
2.25503e+03,1.55570e-24,4.63310e-25,4.61884e-25
2.25686e+03,1.55690e-24,4.62064e-25,4.60539e-25
2.25869e+03,1.55809e-24,4.60822e-25,4.59197e-25
2.26053e+03,1.55929e-24,4.59584e-25,4.57860e-25
2.26236e+03,1.56049e-24,4.58351e-25,4.56528e-25
2.26420e+03,1.56169e-24,4.57123e-25,4.55199e-25
2.26603e+03,1.56289e-24,4.55899e-25,4.53875e-25
2.26787e+03,1.56409e-24,4.54680e-25,4.52555e-25
2.26971e+03,1.56529e-24,4.53466e-25,4.51240e-25
2.27155e+03,1.56650e-24,4.52258e-25,4.49929e-25
2.27339e+03,1.56770e-24,4.51054e-25,4.48623e-25
2.27524e+03,1.56891e-24,4.49855e-25,4.47322e-25
2.27708e+03,1.57012e-24,4.48662e-25,4.46026e-25
2.27893e+03,1.57132e-24,4.47474e-25,4.44734e-25
2.28078e+03,1.57253e-24,4.46292e-25,4.43448e-25
2.28263e+03,1.57374e-24,4.45115e-25,4.42167e-25
2.28448e+03,1.57495e-24,4.43944e-25,4.40891e-25
2.28634e+03,1.57617e-24,4.42778e-25,4.39620e-25
2.28819e+03,1.57738e-24,4.41619e-25,4.38355e-25
2.29005e+03,1.57859e-24,4.40465e-25,4.37096e-25
2.29191e+03,1.57981e-24,4.39317e-25,4.35842e-25
2.29376e+03,1.58103e-24,4.38176e-25,4.34594e-25
2.29563e+03,1.58224e-24,4.37040e-25,4.33351e-25
2.29749e+03,1.58346e-24,4.35911e-25,4.32115e-25
2.29935e+03,1.58468e-24,4.34789e-25,4.30885e-25
2.30122e+03,1.58590e-24,4.33672e-25,4.29660e-25
2.30308e+03,1.58712e-24,4.32563e-25,4.28442e-25
2.30495e+03,1.58835e-24,4.31460e-25,4.27231e-25
2.30682e+03,1.58957e-24,4.30364e-25,4.26026e-25
2.30869e+03,1.59079e-24,4.29275e-25,4.24827e-25
2.31057e+03,1.59202e-24,4.28193e-25,4.23635e-25
2.31244e+03,1.59325e-24,4.27119e-25,4.22450e-25
2.31432e+03,1.59447e-24,4.26051e-25,4.21272e-25
2.31619e+03,1.59570e-24,4.24991e-25,4.20101e-25
2.31807e+03,1.59693e-24,4.23938e-25,4.18938e-25
2.31995e+03,1.59816e-24,4.22893e-25,4.17781e-25
2.32184e+03,1.59940e-24,4.21856e-25,4.16632e-25
2.32372e+03,1.60063e-24,4.20826e-25,4.15490e-25
2.32560e+03,1.60186e-24,4.19804e-25,4.14356e-25
2.32749e+03,1.60310e-24,4.18791e-25,4.13230e-25
2.32938e+03,1.60434e-24,4.17785e-25,4.12111e-25
2.33127e+03,1.60557e-24,4.16788e-25,4.11001e-25
2.33316e+03,1.60681e-24,4.15799e-25,4.09899e-25
2.33505e+03,1.60805e-24,4.14819e-25,4.08804e-25
2.33695e+03,1.60929e-24,4.13847e-25,4.07719e-25
2.33884e+03,1.61053e-24,4.12884e-25,4.06642e-25
2.34074e+03,1.61178e-24,4.11930e-25,4.05573e-25
2.34264e+03,1.61302e-24,4.10985e-25,4.04514e-25
2.34454e+03,1.61427e-24,4.10049e-25,4.03463e-25
2.34644e+03,1.61551e-24,4.09122e-25,4.02421e-25
2.34835e+03,1.61676e-24,4.08205e-25,4.01388e-25
2.35025e+03,1.61801e-24,4.07297e-25,4.00365e-25
2.35216e+03,1.61926e-24,4.06399e-25,3.99351e-25
2.35407e+03,1.62051e-24,4.05510e-25,3.98347e-25
2.35598e+03,1.62176e-24,4.04632e-25,3.97353e-25
2.35789e+03,1.62301e-24,4.03763e-25,3.96368e-25
2.35980e+03,1.62427e-24,4.02904e-25,3.95394e-25
2.36171e+03,1.62552e-24,4.02056e-25,3.94429e-25
2.36363e+03,1.62678e-24,4.01218e-25,3.93475e-25
2.36555e+03,1.62803e-24,4.00390e-25,3.92531e-25
2.36747e+03,1.62929e-24,3.99573e-25,3.91598e-25
2.36939e+03,1.63055e-24,3.98767e-25,3.90676e-25
2.37131e+03,1.63181e-24,3.97972e-25,3.89764e-25
2.37323e+03,1.63307e-24,3.97187e-25,3.88864e-25
2.37516e+03,1.63433e-24,3.96414e-25,3.87975e-25
2.37709e+03,1.63560e-24,3.95652e-25,3.87097e-25
2.37901e+03,1.63686e-24,3.94902e-25,3.86230e-25
2.38094e+03,1.63813e-24,3.94163e-25,3.85375e-25
2.38288e+03,1.63939e-24,3.93436e-25,3.84532e-25
2.38481e+03,1.64066e-24,3.92720e-25,3.83701e-25
2.38674e+03,1.64193e-24,3.92017e-25,3.82882e-25
2.38868e+03,1.64320e-24,3.91325e-25,3.82075e-25
2.39062e+03,1.64447e-24,3.90646e-25,3.81281e-25
2.39256e+03,1.64574e-24,3.89979e-25,3.80499e-25
2.39450e+03,1.64702e-24,3.89325e-25,3.79729e-25
2.39644e+03,1.64829e-24,3.88683e-25,3.78973e-25
2.39838e+03,1.64957e-24,3.88053e-25,3.78230e-25
2.40033e+03,1.65084e-24,3.87437e-25,3.77499e-25
2.40228e+03,1.65212e-24,3.86834e-25,3.76782e-25
2.40423e+03,1.65340e-24,3.86244e-25,3.76079e-25
2.40618e+03,1.65468e-24,3.85667e-25,3.75389e-25
2.40813e+03,1.65596e-24,3.85103e-25,3.74712e-25
2.41008e+03,1.65724e-24,3.84553e-25,3.74050e-25
2.41204e+03,1.65853e-24,3.84017e-25,3.73402e-25
2.41399e+03,1.65981e-24,3.83495e-25,3.72768e-25
2.41595e+03,1.66110e-24,3.82986e-25,3.72148e-25
2.41791e+03,1.66238e-24,3.82491e-25,3.71543e-25
2.41987e+03,1.66367e-24,3.82011e-25,3.70953e-25
2.42184e+03,1.66496e-24,3.81545e-25,3.70377e-25
2.42380e+03,1.66625e-24,3.81093e-25,3.69816e-25
2.42577e+03,1.66754e-24,3.80656e-25,3.69271e-25
2.42774e+03,1.66883e-24,3.80234e-25,3.68740e-25
2.42971e+03,1.67013e-24,3.79826e-25,3.68225e-25
2.43168e+03,1.67142e-24,3.79433e-25,3.67726e-25
2.43365e+03,1.67272e-24,3.79056e-25,3.67242e-25
2.43562e+03,1.67401e-24,3.78693e-25,3.66775e-25
2.43760e+03,1.67531e-24,3.78346e-25,3.66323e-25
2.43958e+03,1.67661e-24,3.78014e-25,3.65887e-25
2.44156e+03,1.67791e-24,3.77698e-25,3.65468e-25
2.44354e+03,1.67921e-24,3.77397e-25,3.65065e-25
2.44552e+03,1.68051e-24,3.77113e-25,3.64678e-25
2.44750e+03,1.68182e-24,3.76844e-25,3.64309e-25
2.44949e+03,1.68312e-24,3.76591e-25,3.63956e-25
2.45148e+03,1.68442e-24,3.76354e-25,3.63620e-25
2.45347e+03,1.68573e-24,3.76134e-25,3.63301e-25
2.45546e+03,1.68704e-24,3.75929e-25,3.63000e-25
2.45745e+03,1.68835e-24,3.75742e-25,3.62715e-25
2.45944e+03,1.68966e-24,3.75570e-25,3.62449e-25
2.46144e+03,1.69097e-24,3.75416e-25,3.62200e-25
2.46343e+03,1.69228e-24,3.75278e-25,3.61968e-25
2.46543e+03,1.69359e-24,3.75157e-25,3.61755e-25
2.46743e+03,1.69491e-24,3.75053e-25,3.61559e-25
2.46943e+03,1.69622e-24,3.74966e-25,3.61382e-25
2.47144e+03,1.69754e-24,3.74896e-25,3.61223e-25
2.47344e+03,1.69886e-24,3.74844e-25,3.61082e-25
2.47545e+03,1.70018e-24,3.74808e-25,3.60959e-25
2.47746e+03,1.70150e-24,3.74791e-25,3.60856e-25
2.47947e+03,1.70282e-24,3.74790e-25,3.60770e-25
2.48148e+03,1.70414e-24,3.74808e-25,3.60704e-25
2.48349e+03,1.70547e-24,3.74843e-25,3.60656e-25
2.48551e+03,1.70679e-24,3.74895e-25,3.60628e-25
2.48752e+03,1.70812e-24,3.74966e-25,3.60618e-25
2.48954e+03,1.70944e-24,3.75055e-25,3.60627e-25
2.49156e+03,1.71077e-24,3.75161e-25,3.60656e-25
2.49358e+03,1.71210e-24,3.75286e-25,3.60704e-25
2.49560e+03,1.71343e-24,3.75428e-25,3.60772e-25
2.49763e+03,1.71476e-24,3.75589e-25,3.60859e-25
2.49966e+03,1.71610e-24,3.75768e-25,3.60965e-25
2.50168e+03,1.71743e-24,3.75966e-25,3.61091e-25
2.50371e+03,1.71876e-24,3.76182e-25,3.61237e-25
2.50574e+03,1.72010e-24,3.76416e-25,3.61403e-25
2.50778e+03,1.72144e-24,3.76669e-25,3.61588e-25
2.50981e+03,1.72278e-24,3.76940e-25,3.61794e-25
2.51185e+03,1.72412e-24,3.77230e-25,3.62019e-25
2.51389e+03,1.72546e-24,3.77539e-25,3.62265e-25
2.51592e+03,1.72680e-24,3.77866e-25,3.62530e-25
2.51797e+03,1.72814e-24,3.78212e-25,3.62816e-25
2.52001e+03,1.72949e-24,3.78577e-25,3.63121e-25
2.52205e+03,1.73083e-24,3.78961e-25,3.63448e-25
2.52410e+03,1.73218e-24,3.79363e-25,3.63794e-25
2.52615e+03,1.73353e-24,3.79785e-25,3.64161e-25
2.52820e+03,1.73487e-24,3.80225e-25,3.64547e-25
2.53025e+03,1.73622e-24,3.80684e-25,3.64955e-25
2.53230e+03,1.73757e-24,3.81162e-25,3.65383e-25
2.53435e+03,1.73893e-24,3.81659e-25,3.65831e-25
2.53641e+03,1.74028e-24,3.82175e-25,3.66299e-25
2.53847e+03,1.74164e-24,3.82711e-25,3.66789e-25
2.54053e+03,1.74299e-24,3.83265e-25,3.67298e-25
2.54259e+03,1.74435e-24,3.83838e-25,3.67828e-25
2.54465e+03,1.74571e-24,3.84430e-25,3.68379e-25
2.54672e+03,1.74707e-24,3.85041e-25,3.68950e-25
2.54878e+03,1.74843e-24,3.85672e-25,3.69542e-25
2.55085e+03,1.74979e-24,3.86321e-25,3.70154e-25
2.55292e+03,1.75115e-24,3.86989e-25,3.70787e-25
2.55499e+03,1.75251e-24,3.87677e-25,3.71440e-25
2.55706e+03,1.75388e-24,3.88383e-25,3.72114e-25
2.55914e+03,1.75525e-24,3.89109e-25,3.72808e-25
2.56121e+03,1.75661e-24,3.89854e-25,3.73523e-25
2.56329e+03,1.75798e-24,3.90617e-25,3.74258e-25
2.56537e+03,1.75935e-24,3.91400e-25,3.75014e-25
2.56745e+03,1.76072e-24,3.92201e-25,3.75790e-25
2.56953e+03,1.76209e-24,3.93022e-25,3.76587e-25
2.57162e+03,1.76347e-24,3.93861e-25,3.77404e-25
2.57370e+03,1.76484e-24,3.94719e-25,3.78241e-25
2.57579e+03,1.76622e-24,3.95597e-25,3.79099e-25
2.57788e+03,1.76759e-24,3.96493e-25,3.79977e-25
2.57997e+03,1.76897e-24,3.97408e-25,3.80875e-25
2.58207e+03,1.77035e-24,3.98341e-25,3.81793e-25
2.58416e+03,1.77173e-24,3.99294e-25,3.82732e-25
2.58626e+03,1.77311e-24,4.00265e-25,3.83690e-25
2.58836e+03,1.77450e-24,4.01255e-25,3.84669e-25
2.59046e+03,1.77588e-24,4.02263e-25,3.85668e-25
2.59256e+03,1.77727e-24,4.03290e-25,3.86686e-25
2.59466e+03,1.77865e-24,4.04336e-25,3.87725e-25
2.59677e+03,1.78004e-24,4.05400e-25,3.88784e-25
2.59887e+03,1.78143e-24,4.06482e-25,3.89862e-25
2.60098e+03,1.78282e-24,4.07583e-25,3.90960e-25
2.60309e+03,1.78421e-24,4.08702e-25,3.92078e-25
2.60520e+03,1.78560e-24,4.09840e-25,3.93215e-25
2.60732e+03,1.78699e-24,4.10996e-25,3.94372e-25
2.60943e+03,1.78839e-24,4.12170e-25,3.95549e-25
2.61155e+03,1.78978e-24,4.13362e-25,3.96744e-25
2.61367e+03,1.79118e-24,4.14572e-25,3.97960e-25
2.61579e+03,1.79258e-24,4.15800e-25,3.99194e-25
2.61791e+03,1.79398e-24,4.17046e-25,4.00448e-25
2.62003e+03,1.79538e-24,4.18310e-25,4.01721e-25
2.62216e+03,1.79678e-24,4.19592e-25,4.03013e-25
2.62429e+03,1.79818e-24,4.20892e-25,4.04323e-25
2.62641e+03,1.79959e-24,4.22209e-25,4.05653e-25
2.62855e+03,1.80099e-24,4.23544e-25,4.07002e-25
2.63068e+03,1.80240e-24,4.24897e-25,4.08369e-25
2.63281e+03,1.80381e-24,4.26267e-25,4.09755e-25
2.63495e+03,1.80522e-24,4.27654e-25,4.11160e-25
2.63709e+03,1.80663e-24,4.29059e-25,4.12583e-25
2.63923e+03,1.80804e-24,4.30481e-25,4.14025e-25
2.64137e+03,1.80945e-24,4.31920e-25,4.15484e-25
2.64351e+03,1.81087e-24,4.33377e-25,4.16962e-25
2.64565e+03,1.81228e-24,4.34850e-25,4.18459e-25
2.64780e+03,1.81370e-24,4.36341e-25,4.19973e-25
2.64995e+03,1.81511e-24,4.37848e-25,4.21505e-25
2.65210e+03,1.81653e-24,4.39372e-25,4.23056e-25
2.65425e+03,1.81795e-24,4.40913e-25,4.24624e-25
2.65640e+03,1.81937e-24,4.42471e-25,4.26209e-25
2.65856e+03,1.82080e-24,4.44045e-25,4.27813e-25
2.66071e+03,1.82222e-24,4.45636e-25,4.29434e-25
2.66287e+03,1.82364e-24,4.47243e-25,4.31072e-25
2.66503e+03,1.82507e-24,4.48867e-25,4.32728e-25
2.66720e+03,1.82650e-24,4.50507e-25,4.34401e-25
2.66936e+03,1.82793e-24,4.52163e-25,4.36091e-25
2.67152e+03,1.82936e-24,4.53836e-25,4.37798e-25
2.67369e+03,1.83079e-24,4.55524e-25,4.39522e-25
2.67586e+03,1.83222e-24,4.57228e-25,4.41263e-25
2.67803e+03,1.83365e-24,4.58949e-25,4.43021e-25
2.68020e+03,1.83509e-24,4.60685e-25,4.44795e-25
2.68238e+03,1.83652e-24,4.62437e-25,4.46587e-25
2.68455e+03,1.83796e-24,4.64204e-25,4.48394e-25
2.68673e+03,1.83940e-24,4.65987e-25,4.50219e-25
2.68891e+03,1.84084e-24,4.67786e-25,4.52059e-25
2.69109e+03,1.84228e-24,4.69600e-25,4.53916e-25
2.69328e+03,1.84372e-24,4.71430e-25,4.55789e-25
2.69546e+03,1.84516e-24,4.73274e-25,4.57678e-25
2.69765e+03,1.84661e-24,4.75134e-25,4.59583e-25
2.69984e+03,1.84805e-24,4.77009e-25,4.61504e-25
2.70203e+03,1.84950e-24,4.78899e-25,4.63440e-25
2.70422e+03,1.85095e-24,4.80804e-25,4.65392e-25
2.70641e+03,1.85240e-24,4.82724e-25,4.67360e-25
2.70861e+03,1.85385e-24,4.84659e-25,4.69344e-25
2.71081e+03,1.85530e-24,4.86608e-25,4.71343e-25
2.71301e+03,1.85675e-24,4.88572e-25,4.73357e-25
2.71521e+03,1.85821e-24,4.90551e-25,4.75387e-25
2.71741e+03,1.85966e-24,4.92544e-25,4.77431e-25
2.71961e+03,1.86112e-24,4.94552e-25,4.79491e-25
2.72182e+03,1.86258e-24,4.96574e-25,4.81566e-25
2.72403e+03,1.86403e-24,4.98610e-25,4.83656e-25
2.72624e+03,1.86549e-24,5.00660e-25,4.85760e-25
2.72845e+03,1.86696e-24,5.02724e-25,4.87879e-25
2.73066e+03,1.86842e-24,5.04803e-25,4.90013e-25
2.73288e+03,1.86988e-24,5.06895e-25,4.92162e-25
2.73510e+03,1.87135e-24,5.09002e-25,4.94325e-25
2.73731e+03,1.87282e-24,5.11122e-25,4.96502e-25
2.73953e+03,1.87428e-24,5.13256e-25,4.98694e-25
2.74176e+03,1.87575e-24,5.15403e-25,5.00900e-25
2.74398e+03,1.87722e-24,5.17564e-25,5.03120e-25
2.74621e+03,1.87869e-24,5.19739e-25,5.05354e-25
2.74844e+03,1.88017e-24,5.21927e-25,5.07603e-25
2.75067e+03,1.88164e-24,5.24128e-25,5.09865e-25
2.75290e+03,1.88312e-24,5.26343e-25,5.12141e-25
2.75513e+03,1.88459e-24,5.28571e-25,5.14431e-25
2.75737e+03,1.88607e-24,5.30813e-25,5.16734e-25
2.75960e+03,1.88755e-24,5.33067e-25,5.19051e-25
2.76184e+03,1.88903e-24,5.35334e-25,5.21382e-25
2.76408e+03,1.89051e-24,5.37615e-25,5.23726e-25
2.76632e+03,1.89200e-24,5.39908e-25,5.26083e-25
2.76857e+03,1.89348e-24,5.42214e-25,5.28454e-25
2.77081e+03,1.89497e-24,5.44533e-25,5.30838e-25
2.77306e+03,1.89645e-24,5.46864e-25,5.33235e-25
2.77531e+03,1.89794e-24,5.49208e-25,5.35645e-25
2.77756e+03,1.89943e-24,5.51565e-25,5.38069e-25
2.77982e+03,1.90092e-24,5.53934e-25,5.40505e-25
2.78207e+03,1.90241e-24,5.56316e-25,5.42954e-25
2.78433e+03,1.90391e-24,5.58710e-25,5.45416e-25
2.78659e+03,1.90540e-24,5.61117e-25,5.47891e-25
2.78885e+03,1.90690e-24,5.63535e-25,5.50379e-25
2.79111e+03,1.90839e-24,5.65966e-25,5.52879e-25
2.79337e+03,1.90989e-24,5.68409e-25,5.55391e-25
2.79564e+03,1.91139e-24,5.70865e-25,5.57916e-25
2.79791e+03,1.91289e-24,5.73332e-25,5.60454e-25
2.80018e+03,1.91439e-24,5.75811e-25,5.63004e-25
