freq_aligo,strain_aligo,strain_baseline,strain_best
2.80245e+03,1.91590e-24,5.78302e-25,5.65566e-25
2.80472e+03,1.91740e-24,5.80805e-25,5.68141e-25
2.80700e+03,1.91891e-24,5.83319e-25,5.70727e-25
2.80928e+03,1.92041e-24,5.85846e-25,5.73326e-25
2.81156e+03,1.92192e-24,5.88384e-25,5.75937e-25
2.81384e+03,1.92343e-24,5.90934e-25,5.78560e-25
2.81612e+03,1.92494e-24,5.93495e-25,5.81194e-25
2.81840e+03,1.92646e-24,5.96068e-25,5.83841e-25
2.82069e+03,1.92797e-24,5.98652e-25,5.86500e-25
2.82298e+03,1.92948e-24,6.01248e-25,5.89170e-25
2.82527e+03,1.93100e-24,6.03855e-25,5.91852e-25
2.82756e+03,1.93252e-24,6.06474e-25,5.94545e-25
2.82985e+03,1.93404e-24,6.09103e-25,5.97251e-25
2.83215e+03,1.93556e-24,6.11744e-25,5.99968e-25
2.83445e+03,1.93708e-24,6.14396e-25,6.02696e-25
2.83675e+03,1.93860e-24,6.17060e-25,6.05436e-25
2.83905e+03,1.94013e-24,6.19734e-25,6.08187e-25
2.84135e+03,1.94165e-24,6.22419e-25,6.10949e-25
2.84366e+03,1.94318e-24,6.25115e-25,6.13723e-25
2.84596e+03,1.94471e-24,6.27823e-25,6.16508e-25
2.84827e+03,1.94623e-24,6.30541e-25,6.19305e-25
2.85058e+03,1.94776e-24,6.33270e-25,6.22112e-25
2.85290e+03,1.94930e-24,6.36010e-25,6.24931e-25
2.85521e+03,1.95083e-24,6.38760e-25,6.27760e-25
2.85753e+03,1.95236e-24,6.41521e-25,6.30601e-25
2.85984e+03,1.95390e-24,6.44293e-25,6.33453e-25
2.86217e+03,1.95544e-24,6.47076e-25,6.36315e-25
2.86449e+03,1.95697e-24,6.49869e-25,6.39189e-25
2.86681e+03,1.95851e-24,6.52672e-25,6.42073e-25
2.86914e+03,1.96006e-24,6.55486e-25,6.44968e-25
2.87146e+03,1.96160e-24,6.58311e-25,6.47874e-25
2.87379e+03,1.96314e-24,6.61146e-25,6.50791e-25
2.87613e+03,1.96469e-24,6.63991e-25,6.53718e-25
2.87846e+03,1.96623e-24,6.66847e-25,6.56656e-25
2.88079e+03,1.96778e-24,6.69713e-25,6.59604e-25
2.88313e+03,1.96933e-24,6.72589e-25,6.62563e-25
2.88547e+03,1.97088e-24,6.75476e-25,6.65533e-25
2.88781e+03,1.97243e-24,6.78373e-25,6.68513e-25
2.89015e+03,1.97398e-24,6.81279e-25,6.71503e-25
2.89250e+03,1.97554e-24,6.84196e-25,6.74504e-25
2.89484e+03,1.97709e-24,6.87123e-25,6.77516e-25
2.89719e+03,1.97865e-24,6.90061e-25,6.80537e-25
2.89954e+03,1.98021e-24,6.93008e-25,6.83569e-25
2.90190e+03,1.98177e-24,6.95965e-25,6.86611e-25
2.90425e+03,1.98333e-24,6.98932e-25,6.89664e-25
2.90661e+03,1.98489e-24,7.01909e-25,6.92726e-25
2.90896e+03,1.98645e-24,7.04896e-25,6.95799e-25
2.91132e+03,1.98802e-24,7.07893e-25,6.98882e-25
2.91369e+03,1.98958e-24,7.10899e-25,7.01975e-25
2.91605e+03,1.99115e-24,7.13915e-25,7.05078e-25
2.91842e+03,1.99272e-24,7.16941e-25,7.08191e-25
2.92078e+03,1.99429e-24,7.19977e-25,7.11314e-25
2.92315e+03,1.99586e-24,7.23023e-25,7.14448e-25
2.92552e+03,1.99743e-24,7.26078e-25,7.17591e-25
2.92790e+03,1.99901e-24,7.29143e-25,7.20744e-25
2.93027e+03,2.00058e-24,7.32217e-25,7.23907e-25
2.93265e+03,2.00216e-24,7.35301e-25,7.27079e-25
2.93503e+03,2.00374e-24,7.38395e-25,7.30262e-25
2.93741e+03,2.00532e-24,7.41498e-25,7.33454e-25
2.93979e+03,2.00690e-24,7.44611e-25,7.36656e-25
2.94218e+03,2.00848e-24,7.47733e-25,7.39868e-25
2.94456e+03,2.01006e-24,7.50865e-25,7.43090e-25
2.94695e+03,2.01165e-24,7.54006e-25,7.46322e-25
2.94934e+03,2.01323e-24,7.57156e-25,7.49563e-25
2.95174e+03,2.01482e-24,7.60316e-25,7.52813e-25
2.95413e+03,2.01641e-24,7.63485e-25,7.56074e-25
2.95653e+03,2.01800e-24,7.66663e-25,7.59344e-25
2.95893e+03,2.01959e-24,7.69851e-25,7.62623e-25
2.96133e+03,2.02118e-24,7.73048e-25,7.65913e-25
2.96373e+03,2.02278e-24,7.76255e-25,7.69211e-25
2.96613e+03,2.02437e-24,7.79470e-25,7.72520e-25
2.96854e+03,2.02597e-24,7.82695e-25,7.75837e-25
2.97095e+03,2.02757e-24,7.85929e-25,7.79165e-25
2.97336e+03,2.02917e-24,7.89172e-25,7.82501e-25
2.97577e+03,2.03077e-24,7.92425e-25,7.85847e-25
2.97818e+03,2.03237e-24,7.95686e-25,7.89203e-25
2.98060e+03,2.03397e-24,7.98957e-25,7.92568e-25
2.98302e+03,2.03558e-24,8.02236e-25,7.95942e-25
2.98544e+03,2.03718e-24,8.05525e-25,7.99326e-25
2.98786e+03,2.03879e-24,8.08823e-25,8.02719e-25
2.99028e+03,2.04040e-24,8.12130e-25,8.06121e-25
2.99271e+03,2.04201e-24,8.15446e-25,8.09533e-25
2.99514e+03,2.04362e-24,8.18771e-25,8.12954e-25
2.99757e+03,2.04524e-24,8.22105e-25,8.16385e-25
3.00000e+03,2.04685e-24,8.25448e-25,8.19824e-25
3.00243e+03,2.04847e-24,8.28799e-25,8.23273e-25
3.00487e+03,2.05008e-24,8.32160e-25,8.26731e-25
3.00731e+03,2.05170e-24,8.35530e-25,8.30198e-25
3.00975e+03,2.05332e-24,8.38908e-25,8.33675e-25
3.01219e+03,2.05494e-24,8.42296e-25,8.37160e-25
3.01463e+03,2.05657e-24,8.45692e-25,8.40655e-25
3.01708e+03,2.05819e-24,8.49097e-25,8.44159e-25
3.01953e+03,2.05982e-24,8.52511e-25,8.47672e-25
3.02198e+03,2.06144e-24,8.55934e-25,8.51194e-25
3.02443e+03,2.06307e-24,8.59366e-25,8.54726e-25
3.02688e+03,2.06470e-24,8.62806e-25,8.58266e-25
3.02934e+03,2.06633e-24,8.66255e-25,8.61816e-25
3.03179e+03,2.06797e-24,8.69713e-25,8.65374e-25
3.03425e+03,2.06960e-24,8.73180e-25,8.68942e-25
3.03671e+03,2.07123e-24,8.76655e-25,8.72519e-25
3.03918e+03,2.07287e-24,8.80140e-25,8.76105e-25
3.04164e+03,2.07451e-24,8.83633e-25,8.79700e-25
3.04411e+03,2.07615e-24,8.87134e-25,8.83304e-25
3.04658e+03,2.07779e-24,8.90645e-25,8.86916e-25
3.04905e+03,2.07943e-24,8.94164e-25,8.90538e-25
3.05153e+03,2.08107e-24,8.97691e-25,8.94169e-25
3.05400e+03,2.08272e-24,9.01228e-25,8.97809e-25
3.05648e+03,2.08437e-24,9.04773e-25,9.01458e-25
3.05896e+03,2.08601e-24,9.08326e-25,9.05116e-25
3.06144e+03,2.08766e-24,9.11888e-25,9.08783e-25
3.06392e+03,2.08931e-24,9.15459e-25,9.12458e-25
3.06641e+03,2.09096e-24,9.19039e-25,9.16143e-25
3.06890e+03,2.09262e-24,9.22627e-25,9.19837e-25
3.07139e+03,2.09427e-24,9.26224e-25,9.23539e-25
3.07388e+03,2.09593e-24,9.29829e-25,9.27251e-25
3.07637e+03,2.09759e-24,9.33443e-25,9.30971e-25
3.07887e+03,2.09925e-24,9.37065e-25,9.34700e-25
3.08137e+03,2.10091e-24,9.40696e-25,9.38438e-25
3.08387e+03,2.10257e-24,9.44335e-25,9.42185e-25
3.08637e+03,2.10423e-24,9.47983e-25,9.45941e-25
3.08887e+03,2.10590e-24,9.51640e-25,9.49706e-25
3.09138e+03,2.10756e-24,9.55305e-25,9.53480e-25
3.09389e+03,2.10923e-24,9.58978e-25,9.57262e-25
3.09640e+03,2.11090e-24,9.62661e-25,9.61054e-25
3.09891e+03,2.11257e-24,9.66351e-25,9.64854e-25
3.10142e+03,2.11424e-24,9.70050e-25,9.68663e-25
3.10394e+03,2.11591e-24,9.73758e-25,9.72481e-25
3.10646e+03,2.11759e-24,9.77474e-25,9.76308e-25
3.10898e+03,2.11926e-24,9.81198e-25,9.80143e-25
3.11150e+03,2.12094e-24,9.84931e-25,9.83988e-25
3.11402e+03,2.12262e-24,9.88673e-25,9.87841e-25
3.11655e+03,2.12430e-24,9.92422e-25,9.91703e-25
3.11908e+03,2.12598e-24,9.96181e-25,9.95574e-25
3.12161e+03,2.12766e-24,9.99947e-25,9.99454e-25
3.12414e+03,2.12935e-24,1.00372e-24,1.00334e-24
3.12667e+03,2.13103e-24,1.00751e-24,1.00724e-24
3.12921e+03,2.13272e-24,1.01130e-24,1.01115e-24
3.13175e+03,2.13441e-24,1.01510e-24,1.01506e-24
3.13429e+03,2.13610e-24,1.01891e-24,1.01898e-24
3.13683e+03,2.13779e-24,1.02272e-24,1.02292e-24
3.13938e+03,2.13948e-24,1.02655e-24,1.02686e-24
3.14192e+03,2.14118e-24,1.03038e-24,1.03081e-24
3.14447e+03,2.14287e-24,1.03423e-24,1.03477e-24
3.14702e+03,2.14457e-24,1.03808e-24,1.03874e-24
3.14958e+03,2.14627e-24,1.04194e-24,1.04271e-24
3.15213e+03,2.14797e-24,1.04581e-24,1.04670e-24
3.15469e+03,2.14967e-24,1.04968e-24,1.05069e-24
3.15725e+03,2.15137e-24,1.05357e-24,1.05469e-24
3.15981e+03,2.15308e-24,1.05746e-24,1.05871e-24
3.16237e+03,2.15479e-24,1.06136e-24,1.06273e-24
3.16494e+03,2.15649e-24,1.06527e-24,1.06676e-24
3.16751e+03,2.15820e-24,1.06919e-24,1.07079e-24
3.17008e+03,2.15991e-24,1.07311e-24,1.07484e-24
3.17265e+03,2.16162e-24,1.07705e-24,1.07890e-24
3.17522e+03,2.16334e-24,1.08099e-24,1.08296e-24
3.17780e+03,2.16505e-24,1.08494e-24,1.08703e-24
3.18038e+03,2.16677e-24,1.08890e-24,1.09112e-24
3.18296e+03,2.16848e-24,1.09287e-24,1.09521e-24
3.18554e+03,2.17020e-24,1.09685e-24,1.09931e-24
3.18812e+03,2.17192e-24,1.10083e-24,1.10342e-24
3.19071e+03,2.17365e-24,1.10483e-24,1.10753e-24
3.19330e+03,2.17537e-24,1.10883e-24,1.11166e-24
3.19589e+03,2.17709e-24,1.11284e-24,1.11579e-24
3.19848e+03,2.17882e-24,1.11686e-24,1.11994e-24
3.20108e+03,2.18055e-24,1.12088e-24,1.12409e-24
3.20367e+03,2.18228e-24,1.12492e-24,1.12825e-24
3.20627e+03,2.18401e-24,1.12896e-24,1.13242e-24
3.20887e+03,2.18574e-24,1.13301e-24,1.13660e-24
3.21148e+03,2.18747e-24,1.13707e-24,1.14079e-24
3.21408e+03,2.18921e-24,1.14114e-24,1.14498e-24
3.21669e+03,2.19094e-24,1.14522e-24,1.14919e-24
3.21930e+03,2.19268e-24,1.14930e-24,1.15340e-24
3.22191e+03,2.19442e-24,1.15340e-24,1.15763e-24
3.22452e+03,2.19616e-24,1.15750e-24,1.16186e-24
3.22714e+03,2.19791e-24,1.16161e-24,1.16610e-24
3.22976e+03,2.19965e-24,1.16573e-24,1.17035e-24
3.23238e+03,2.20139e-24,1.16986e-24,1.17461e-24
3.23500e+03,2.20314e-24,1.17399e-24,1.17887e-24
3.23762e+03,2.20489e-24,1.17814e-24,1.18315e-24
3.24025e+03,2.20664e-24,1.18229e-24,1.18743e-24
3.24288e+03,2.20839e-24,1.18645e-24,1.19173e-24
3.24551e+03,2.21014e-24,1.19062e-24,1.19603e-24
3.24814e+03,2.21190e-24,1.19479e-24,1.20034e-24
3.25078e+03,2.21365e-24,1.19898e-24,1.20466e-24
3.25342e+03,2.21541e-24,1.20317e-24,1.20899e-24
3.25605e+03,2.21717e-24,1.20738e-24,1.21333e-24
3.25870e+03,2.21893e-24,1.21159e-24,1.21767e-24
3.26134e+03,2.22069e-24,1.21581e-24,1.22203e-24
3.26399e+03,2.22245e-24,1.22003e-24,1.22639e-24
3.26663e+03,2.22422e-24,1.22427e-24,1.23077e-24
3.26928e+03,2.22598e-24,1.22851e-24,1.23515e-24
3.27194e+03,2.22775e-24,1.23277e-24,1.23954e-24
3.27459e+03,2.22952e-24,1.23703e-24,1.24394e-24
3.27725e+03,2.23129e-24,1.24130e-24,1.24835e-24
3.27991e+03,2.23306e-24,1.24558e-24,1.25277e-24
3.28257e+03,2.23484e-24,1.24986e-24,1.25720e-24
3.28523e+03,2.23661e-24,1.25416e-24,1.26163e-24
3.28789e+03,2.23839e-24,1.25846e-24,1.26608e-24
3.29056e+03,2.24017e-24,1.26277e-24,1.27053e-24
3.29323e+03,2.24195e-24,1.26709e-24,1.27499e-24
3.29590e+03,2.24373e-24,1.27142e-24,1.27947e-24
3.29858e+03,2.24551e-24,1.27576e-24,1.28395e-24
3.30125e+03,2.24729e-24,1.28010e-24,1.28844e-24
3.30393e+03,2.24908e-24,1.28446e-24,1.29293e-24
3.30661e+03,2.25087e-24,1.28882e-24,1.29744e-24
3.30929e+03,2.25266e-24,1.29319e-24,1.30196e-24
3.31198e+03,2.25445e-24,1.29757e-24,1.30648e-24
3.31467e+03,2.25624e-24,1.30196e-24,1.31102e-24
3.31735e+03,2.25803e-24,1.30635e-24,1.31556e-24
3.32005e+03,2.25983e-24,1.31076e-24,1.32011e-24
3.32274e+03,2.26162e-24,1.31517e-24,1.32468e-24
3.32543e+03,2.26342e-24,1.31959e-24,1.32925e-24
3.32813e+03,2.26522e-24,1.32402e-24,1.33383e-24
3.33083e+03,2.26702e-24,1.32846e-24,1.33842e-24
3.33353e+03,2.26882e-24,1.33291e-24,1.34301e-24
3.33624e+03,2.27062e-24,1.33736e-24,1.34762e-24
3.33895e+03,2.27243e-24,1.34182e-24,1.35224e-24
3.34165e+03,2.27424e-24,1.34630e-24,1.35686e-24
3.34437e+03,2.27605e-24,1.35078e-24,1.36150e-24
3.34708e+03,2.27786e-24,1.35527e-24,1.36614e-24
3.34979e+03,2.27967e-24,1.35977e-24,1.37079e-24
3.35251e+03,2.28148e-24,1.36427e-24,1.37545e-24
3.35523e+03,2.28329e-24,1.36879e-24,1.38012e-24
3.35795e+03,2.28511e-24,1.37331e-24,1.38480e-24
3.36068e+03,2.28693e-24,1.37784e-24,1.38949e-24
3.36340e+03,2.28875e-24,1.38238e-24,1.39419e-24
3.36613e+03,2.29057e-24,1.38693e-24,1.39890e-24
3.36886e+03,2.29239e-24,1.39149e-24,1.40361e-24
3.37160e+03,2.29421e-24,1.39606e-24,1.40834e-24
3.37433e+03,2.29604e-24,1.40063e-24,1.41307e-24
3.37707e+03,2.29787e-24,1.40521e-24,1.41782e-24
3.37981e+03,2.29969e-24,1.40981e-24,1.42257e-24
3.38255e+03,2.30152e-24,1.41441e-24,1.42733e-24
3.38529e+03,2.30335e-24,1.41902e-24,1.43211e-24
3.38804e+03,2.30519e-24,1.42363e-24,1.43689e-24
3.39079e+03,2.30702e-24,1.42826e-24,1.44168e-24
3.39354e+03,2.30886e-24,1.43290e-24,1.44648e-24
3.39629e+03,2.31070e-24,1.43754e-24,1.45128e-24
3.39905e+03,2.31253e-24,1.44219e-24,1.45610e-24
3.40181e+03,2.31438e-24,1.44685e-24,1.46093e-24
3.40457e+03,2.31622e-24,1.45152e-24,1.46577e-24
3.40733e+03,2.31806e-24,1.45620e-24,1.47061e-24
3.41009e+03,2.31991e-24,1.46089e-24,1.47547e-24
3.41286e+03,2.32175e-24,1.46558e-24,1.48033e-24
3.41563e+03,2.32360e-24,1.47029e-24,1.48520e-24
3.41840e+03,2.32545e-24,1.47500e-24,1.49009e-24
3.42117e+03,2.32730e-24,1.47972e-24,1.49498e-24
3.42395e+03,2.32916e-24,1.48445e-24,1.49988e-24
3.42672e+03,2.33101e-24,1.48919e-24,1.50479e-24
3.42950e+03,2.33287e-24,1.49394e-24,1.50971e-24
3.43229e+03,2.33473e-24,1.49869e-24,1.51464e-24
3.43507e+03,2.33659e-24,1.50346e-24,1.51958e-24
3.43786e+03,2.33845e-24,1.50823e-24,1.52453e-24
3.44065e+03,2.34031e-24,1.51302e-24,1.52949e-24
3.44344e+03,2.34217e-24,1.51781e-24,1.53446e-24
3.44623e+03,2.34404e-24,1.52261e-24,1.53943e-24
3.44903e+03,2.34591e-24,1.52742e-24,1.54442e-24
3.45183e+03,2.34778e-24,1.53223e-24,1.54942e-24
3.45463e+03,2.34965e-24,1.53706e-24,1.55442e-24
3.45743e+03,2.35152e-24,1.54190e-24,1.55944e-24
3.46023e+03,2.35339e-24,1.54674e-24,1.56446e-24
3.46304e+03,2.35527e-24,1.55159e-24,1.56950e-24
3.46585e+03,2.35714e-24,1.55645e-24,1.57454e-24
3.46866e+03,2.35902e-24,1.56133e-24,1.57959e-24
3.47148e+03,2.36090e-24,1.56620e-24,1.58466e-24
3.47429e+03,2.36278e-24,1.57109e-24,1.58973e-24
3.47711e+03,2.36467e-24,1.57599e-24,1.59481e-24
3.47993e+03,2.36655e-24,1.58090e-24,1.59990e-24
3.48275e+03,2.36844e-24,1.58581e-24,1.60500e-24
3.48558e+03,2.37033e-24,1.59073e-24,1.61011e-24
3.48841e+03,2.37221e-24,1.59567e-24,1.61523e-24
3.49124e+03,2.37411e-24,1.60061e-24,1.62036e-24
3.49407e+03,2.37600e-24,1.60556e-24,1.62550e-24
3.49690e+03,2.37789e-24,1.61052e-24,1.63065e-24
3.49974e+03,2.37979e-24,1.61549e-24,1.63581e-24
3.50258e+03,2.38169e-24,1.62046e-24,1.64098e-24
3.50542e+03,2.38359e-24,1.62545e-24,1.64616e-24
3.50827e+03,2.38549e-24,1.63044e-24,1.65135e-24
3.51111e+03,2.38739e-24,1.63545e-24,1.65654e-24
3.51396e+03,2.38929e-24,1.64046e-24,1.66175e-24
3.51681e+03,2.39120e-24,1.64548e-24,1.66697e-24
3.51966e+03,2.39310e-24,1.65051e-24,1.67220e-24
3.52252e+03,2.39501e-24,1.65555e-24,1.67743e-24
3.52538e+03,2.39692e-24,1.66060e-24,1.68268e-24
3.52824e+03,2.39884e-24,1.66566e-24,1.68793e-24
3.53110e+03,2.40075e-24,1.67073e-24,1.69320e-24
3.53396e+03,2.40266e-24,1.67580e-24,1.69848e-24
3.53683e+03,2.40458e-24,1.68089e-24,1.70376e-24
3.53970e+03,2.40650e-24,1.68598e-24,1.70906e-24
3.54257e+03,2.40842e-24,1.69109e-24,1.71436e-24
3.54545e+03,2.41034e-24,1.69620e-24,1.71968e-24
3.54832e+03,2.41226e-24,1.70132e-24,1.72501e-24
3.55120e+03,2.41419e-24,1.70645e-24,1.73034e-24
3.55408e+03,2.41612e-24,1.71159e-24,1.73569e-24
3.55696e+03,2.41804e-24,1.71674e-24,1.74104e-24
3.55985e+03,2.41997e-24,1.72190e-24,1.74641e-24
3.56274e+03,2.42191e-24,1.72706e-24,1.75178e-24
3.56563e+03,2.42384e-24,1.73224e-24,1.75717e-24
3.56852e+03,2.42577e-24,1.73743e-24,1.76256e-24
3.57142e+03,2.42771e-24,1.74262e-24,1.76797e-24
3.57431e+03,2.42965e-24,1.74782e-24,1.77338e-24
3.57721e+03,2.43159e-24,1.75304e-24,1.77881e-24
3.58012e+03,2.43353e-24,1.75826e-24,1.78424e-24
3.58302e+03,2.43547e-24,1.76349e-24,1.78969e-24
3.58593e+03,2.43741e-24,1.76873e-24,1.79514e-24
3.58884e+03,2.43936e-24,1.77398e-24,1.80061e-24
3.59175e+03,2.44131e-24,1.77924e-24,1.80609e-24
3.59466e+03,2.44326e-24,1.78451e-24,1.81157e-24
3.59758e+03,2.44521e-24,1.78978e-24,1.81707e-24
3.60050e+03,2.44716e-24,1.79507e-24,1.82257e-24
3.60342e+03,2.44912e-24,1.80037e-24,1.82809e-24
3.60634e+03,2.45107e-24,1.80567e-24,1.83362e-24
3.60927e+03,2.45303e-24,1.81099e-24,1.83915e-24
3.61219e+03,2.45499e-24,1.81631e-24,1.84470e-24
3.61512e+03,2.45695e-24,1.82164e-24,1.85026e-24
3.61806e+03,2.45891e-24,1.82699e-24,1.85582e-24
3.62099e+03,2.46088e-24,1.83234e-24,1.86140e-24
3.62393e+03,2.46284e-24,1.83770e-24,1.86699e-24
3.62687e+03,2.46481e-24,1.84307e-24,1.87259e-24
3.62981e+03,2.46678e-24,1.84845e-24,1.87820e-24
3.63276e+03,2.46875e-24,1.85384e-24,1.88382e-24
3.63570e+03,2.47072e-24,1.85924e-24,1.88945e-24
3.63865e+03,2.47270e-24,1.86465e-24,1.89509e-24
3.64161e+03,2.47467e-24,1.87007e-24,1.90074e-24
3.64456e+03,2.47665e-24,1.87549e-24,1.90640e-24
3.64752e+03,2.47863e-24,1.88093e-24,1.91207e-24
3.65048e+03,2.48061e-24,1.88638e-24,1.91775e-24
3.65344e+03,2.48259e-24,1.89183e-24,1.92344e-24
3.65640e+03,2.48458e-24,1.89730e-24,1.92914e-24
3.65937e+03,2.48656e-24,1.90277e-24,1.93485e-24
3.66234e+03,2.48855e-24,1.90826e-24,1.94058e-24
3.66531e+03,2.49054e-24,1.91375e-24,1.94631e-24
3.66828e+03,2.49253e-24,1.91925e-24,1.95205e-24
3.67126e+03,2.49452e-24,1.92477e-24,1.95781e-24
3.67423e+03,2.49652e-24,1.93029e-24,1.96357e-24
